Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAU,Almaden Minerals Ltd. Common Shares,$0.3964,-0.0516,-11.518%,54394566.00,Canada,2015,10865743,,
ACU,Acme United Corporation. Common Stock,$33.25,-0.14,-0.419%,118359593.00,United States,1988,741,Consumer Durables,Home Furnishings
ACY,AeroCentury Corp. Common Stock,$3.00,0.03,1.01%,66252165.00,United States,,430955,Technology,Diversified Commercial Services
ADRA,Adara Acquisition Corp. Class A Common Stock,$9.85,-0.01,-0.101%,141593750.00,United States,2021,10138,,
ADRT,Ault Disruptive Technologies Corporation Common Stock,$9.92,0.00,0.00%,142600000.00,,2022,2,,
AE,Adams Resources & Energy Inc. Common Stock,$34.49,0.50,1.471%,150203984.00,United States,,11704,Energy,Oilfield Services/Equipment
AEF,Aberdeen Emerging Markets Equity Income Fund Inc. Common Stock,$6.28,-0.06,-0.946%,318721166.00,United States,,32975,Finance,Finance/Investors Services
AGE,AgeX Therapeutics Inc. Common Stock,$0.6923,0.0023,0.333%,26265292.00,,2018,26855,Health Care,Biotechnology: Pharmaceutical Preparations
AIM,AIM ImmunoTech Inc. Common Stock,$0.8399,0.00,0.00%,33335641.00,United States,,152662,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AINC,Ashford Inc. (Holding Company) Common Stock,$17.70,-0.0506,-0.285%,52627693.00,United States,2014,2063,Finance,Investment Managers
AIRI,Air Industries Group Common Stock,$0.8779,-0.0221,-2.456%,28205176.00,United States,,85901,Capital Goods,Military/Government/Technical
AMBO,Ambow Education Holding Ltd. American Depository Shares each representing two Class A ordinary shares,$0.6528,0.0427,6.999%,15171292.00,China,,24658,Miscellaneous,Service to the Health Industry
AMPE,Ampio Pharmaceuticals Inc.,$0.4362,-0.0331,-7.053%,99073969.00,United States,,670310,Health Care,Biotechnology: Pharmaceutical Preparations
AMS,American Shared Hospital Services Common Stock,$2.3502,0.0002,0.009%,13790974.00,United States,,2979,Health Care,Medical Specialities
APT,Alpha Pro Tech Ltd. Common Stock,$3.97,-0.18,-4.337%,52532592.00,Canada,,211889,,
AREN,The Arena Group Holdings Inc. Common Stock,$9.70,0.12,1.253%,162858742.00,,,32925,,
ARMP,Armata Pharmaceuticals Inc. Common Stock,$3.96,-0.44,-10.00%,121679280.00,United States,,21363,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),$1.01,-0.03,-2.885%,103265643.00,Canada,,456801,,
ASXC,Asensus Surgical Inc. Common Stock,$0.5601,-0.035,-5.881%,132412311.00,United States,,3287790,Health Care,Medical/Dental Instruments
ATNM,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,$4.80,-0.16,-3.226%,105748022.00,United States,,64654,Health Care,Biotechnology: Pharmaceutical Preparations
AUMN,Golden Minerals Company Common Stock,$0.5992,-0.0098,-1.609%,97552524.00,United States,,1187610,Basic Industries,Metal Mining
AWX,Avalon Holdings Corporation Common Stock,$3.47,-0.25,-6.72%,13531026.00,United States,,22787,Public Utilities,Environmental Services
AXU,Alexco Resource Corp Common Shares (Canada),$1.91,-0.11,-5.446%,296529221.00,Canada,,1120525,,
BATL,Battalion Oil Corporation Common Stock,$18.035,0.035,0.194%,294638336.00,,,16543,Energy,Oil & Gas Production
BCV,Bancroft Fund Ltd.,$21.59,-0.07,-0.323%,119129000.00,United States,,22725,Finance,Finance/Investors Services
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,$25.20,-0.1001,-0.396%,,United States,,1000,,
BDL,Flanigan's Enterprises Inc. Common Stock,$29.00,-1.79,-5.814%,53900763.00,United States,,3577,Consumer Services,Restaurants
BDR,Blonder Tongue Laboratories Inc. Common Stock,$0.5927,-0.0075,-1.25%,7348155.00,United States,,153072,Technology,Radio And Television Broadcasting And Communications Equipment
BGI,Birks Group Inc. Common Stock,$4.64,0.04,0.87%,85046296.00,Canada,,158874,,
BHB,Bar Harbor Bankshares Inc. Common Stock,$29.04,0.33,1.149%,435629040.00,United States,,13443,Finance,Major Banks
BKTI,BK Technologies Corporation Common Stock,$2.55,0.07,2.823%,42876557.00,United States,,2867,Technology,Radio And Television Broadcasting And Communications Equipment
BMTX,BM Technologies Inc. Common Stock,$9.15,-0.13,-1.401%,111688359.00,,2018,12044,Technology,EDP Services
BRBS,Blue Ridge Bankshares Inc. Common Stock,$15.41,0.06,0.391%,289308604.00,,,33863,Finance,Commercial Banks
BRG,Bluerock Residential Growth REIT Inc. Class A Common Stock,$26.64,0.14,0.528%,734452173.00,,2014,132242,Consumer Services,Real Estate Investment Trusts
BRG^C,Bluerock Residential Growth REIT Inc. 7.625% Series C Cumulative Redeemable Preferred Stock,$25.41,0.01,0.039%,,,,7488,,
BRG^D,Bluerock Residential Growth REIT Inc. 7.125% Series D Cumulative Preferred Stock ($0.01 par value per share),$25.34,0.09,0.356%,,,,5266,,
BRN,Barnwell Industries Inc. Common Stock,$2.99,-0.61,-16.944%,28247188.00,United States,,783238,Energy,Oil & Gas Production
BTG,B2Gold Corp Common shares (Canada),$4.55,-0.04,-0.871%,4807941975.00,Canada,,12024869,,
BTN,Ballantyne Strong Inc. Common Stock,$2.87,-0.08,-2.712%,55206367.00,United States,,41307,Miscellaneous,Industrial Machinery/Components
BTTR,Better Choice Company Inc. Common Stock,$2.53,0.24,10.48%,73980532.00,,2021,26923,Consumer Non-Durables,Food Distributors
CANF,Can-Fite Biopharma Ltd Sponsored ADR (Israel),$0.97,0.02,2.105%,26375797.00,Israel,,183953,Health Care,Biotechnology: Pharmaceutical Preparations
CCF,Chase Corporation Common Stock,$88.26,-0.61,-0.686%,834911798.00,United States,,12108,Basic Industries,Paints/Coatings
CEI,Camber Energy Inc. Common Stock,$0.9173,-0.1527,-14.271%,277719453.00,United States,,104924777,Energy,Oil & Gas Production
CET,Central Securities Corporation Common Stock,$40.56,-0.03,-0.074%,1105924535.00,United States,,13287,Finance,Finance/Investors Services
CEV,Eaton Vance California Municipal Income Trust Shares of Beneficial Interest,$11.85,-0.25,-2.066%,84532864.00,United States,1999,35883,Finance,Finance/Investors Services
CIK,Credit Suisse Asset Management Income Fund Inc. Common Stock,$3.02,-0.03,-0.984%,158063756.00,United States,,401097,Finance,Finance/Investors Services
CIX,CompX International Inc. Common Stock,$22.48,0.43,1.95%,278317169.00,United States,1998,4171,Miscellaneous,Diversified Manufacture
CKX,CKX Lands Inc. Common Stock,$11.30,0.39,3.575%,21950194.00,United States,,25084,Energy,Oil & Gas Production
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,$14.08,0.04,0.285%,1696524502.00,United States,1987,1627976,Finance,Finance/Investors Services
CMCL,Caledonia Mining Corporation Plc Common Shares,$13.59,0.05,0.369%,174402182.00,Canada,,38656,Basic Industries,Precious Metals
CMT,Core Molding Technologies Inc Common Stock,$10.23,-0.47,-4.393%,82691944.00,United States,,6839,Consumer Durables,Electronic Components
COHN,Cohen & Company Inc.,$16.41,0.16,0.985%,27855040.00,United States,,10550,Finance,Investment Managers
CPHI,China Pharma Holdings Inc. Common Stock,$0.3923,0.0003,0.077%,18571308.00,China,,31654,Health Care,Biotechnology: Pharmaceutical Preparations
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,$53.91,-2.96,-5.205%,26093902201.00,United States,2007,505980,Public Utilities,Oil/Gas Transmission
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$13.76,-0.05,-0.362%,874388282.00,United States,,578568,Finance,Finance/Investors Services
CTEK,CynergisTek Inc. Common Stock,$1.35,-0.07,-4.93%,17801165.00,United States,2017,313025,Technology,Retail: Computer Software & Peripheral Equipment
CTGO,Contango ORE Inc. Common Stock,$24.245,-0.2549,-1.04%,163550709.00,,2021,584,Basic Industries,Precious Metals
CVM,Cel-Sci Corporation Common Stock,$4.60,-0.29,-5.93%,199068395.00,United States,,613695,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVR,Chicago Rivet & Machine Co. Common Stock,$26.73,0.0689,0.258%,25824708.00,United States,,2532,Consumer Non-Durables,Industrial Specialties
CVU,CPI Aerostructures Inc. Common Stock,$3.25,0.32,10.922%,40125212.00,United States,,524050,Capital Goods,Military/Government/Technical
CYBN,Cybin Inc. Common Shares,$0.7901,-0.0074,-0.928%,129769670.00,,,238318,,
DHY,Credit Suisse High Yield Bond Fund Common Stock,$2.15,-0.03,-1.376%,222554530.00,United States,1998,399972,Finance,Finance/Investors Services
DIT,AMCON Distributing Company Common Stock,$170.35,-2.19,-1.269%,99278106.00,United States,,622,Consumer Non-Durables,Food Distributors
DLA,Delta Apparel Inc. Common Stock,$27.61,-0.37,-1.322%,191858384.00,United States,,5737,Consumer Non-Durables,Department/Specialty Retail Stores
DMF,BNY Mellon Municipal Income Inc. Common Stock,$7.67,-0.07,-0.904%,159193389.00,United States,1988,36562,Finance,Finance/Investors Services
DNN,Denison Mines Corp Ordinary Shares (Canada),$1.64,-0.12,-6.818%,1336172683.00,Canada,,14678453,,
DSS,DSS Inc. Common Stock,$0.615,0.0779,14.504%,92940367.00,United States,,3151971,,
DXF,Dunxin Financial Holdings Limited American Depositary Shares,$0.619,-0.029,-4.475%,12924217.00,China,,332133,Consumer Non-Durables,Apparel
EAD,Allspring Income Opportunities Fund Common Shares,$7.64,-0.08,-1.036%,462878675.00,United States,2003,146022,Finance,Finance/Investors Services
ECF,Ellsworth Growth and Income Fund Ltd.,$10.15,-0.12,-1.168%,137019499.00,United States,1986,41635,Finance,Finance/Investors Services
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),$25.0853,0.00,0.00%,,United States,,22,,
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$11.72,-0.03,-0.255%,843291316.00,United States,2002,116266,Finance,Finance/Investors Services
ELA,Envela Corporation Common Stock,$4.2399,0.0699,1.676%,114156683.00,United States,,35294,Consumer Non-Durables,Consumer Specialties
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$26.75,0.28,1.058%,343718641.00,Israel,,2578,Public Utilities,Electric Utilities: Central
ELMD,Electromed Inc. Common Stock,$12.215,-0.035,-0.286%,104234736.00,United States,2011,8720,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EMAN,eMagin Corporation Common Stock,$1.15,-0.05,-4.167%,83581639.00,United States,,313123,Capital Goods,Industrial Machinery/Components
EMX,EMX Royalty Corporation Common Shares (Canada),$2.28,0.00,0.00%,240203041.00,Canada,,162825,,
ENSV,Enservco Corporation Common Stock,$3.20,-1.12,-25.926%,36583309.00,United States,,7451189,Energy,Oilfield Services/Equipment
ENX,Eaton Vance New York Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$10.72,0.00,0.00%,194228112.00,United States,2002,70574,Finance,Finance/Investors Services
EP,Empire Petroleum Corporation Common Stock,$17.70,-0.30,-1.667%,328882656.00,United States,2022,34516,Energy,Oil & Gas Production
EPM,Evolution Petroleum Corporation Inc. Common Stock,$7.39,-0.16,-2.119%,248959338.00,United States,,279396,Energy,Oil & Gas Production
EQX,Equinox Gold Corp. Common Shares,$7.92,-0.08,-1.00%,2386490864.00,Canada,,1894143,,
ERC,Allspring Multi-Sector Income Fund Common Stock,$10.06,-0.19,-1.854%,282606244.00,United States,2003,132558,Finance,Finance/Investors Services
ERH,Allspring Utilities and High Income Fund Common Shares,$13.27,-0.24,-1.776%,123227609.00,,2004,12713,Finance,Finance/Investors Services
ESP,Espey Mfg. & Electronics Corp. Common Stock,$13.05,-0.21,-1.584%,35269361.00,United States,,1370,Capital Goods,Industrial Machinery/Components
EVBN,Evans Bancorp Inc. Common Stock,$38.51,-0.63,-1.61%,211140934.00,United States,,5942,Finance,Major Banks
EVI,EVI Industries Inc.  Common Stock,$16.99,-0.11,-0.643%,208864339.00,United States,,133865,Capital Goods,Industrial Machinery/Components
EVM,Eaton Vance California Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$10.10,-0.07,-0.688%,252442824.00,United States,2002,138879,Finance,Finance/Investors Services
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$11.50,-0.04,-0.347%,1335957967.00,United States,2003,251675,Finance,Finance/Investors Services
EXN,Excellon Resources Inc. Common Shares,$1.38,0.40,40.816%,45615748.00,,2020,36852750,,
FAX,Aberdeen Asia-Pacific Income Fund Inc Common Stock,$3.32,-0.03,-0.896%,822349953.00,United States,1986,1140466,Finance,Investment Managers
FCO,Aberdeen Global Income Fund Inc. Common Stock,$5.76,-0.12,-2.041%,51051923.00,United States,1992,87834,Finance,Investment Managers
FEN,First Trust Energy Income and Growth Fund,$15.41,-0.32,-2.034%,299718999.00,United States,2004,40717,Finance,Finance/Investors Services
FRD,Friedman Industries Inc. Common Stock,$8.41,-0.08,-0.942%,57659036.00,United States,,15696,Basic Industries,Steel/Iron Ore
FSI,Flexible Solutions International Inc. Common Stock (CDA),$3.99,-0.01,-0.25%,49185712.00,Canada,,37111,Capital Goods,Recreational Products/Toys
FSP,Franklin Street Properties Corp. Common Stock,$5.74,-0.03,-0.52%,596951505.00,United States,,304600,Consumer Services,Real Estate Investment Trusts
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,$7.52,-0.01,-0.133%,235667392.00,United States,2003,215714,Finance,Finance/Investors Services
FURY,Fury Gold Mines Limited Common Shares,$0.7347,-0.0393,-5.078%,92125637.00,,2020,357312,,
GAU,Galiano Gold Inc.,$0.6328,-0.0053,-0.831%,142344217.00,Canada,,925962,,
GBR,New Concept Energy Inc Common Stock,$3.53,-0.34,-8.786%,18115727.00,United States,,533131,Consumer Services,Real Estate
GGN,GAMCO Global Gold Natural Resources & Income Trust,$3.97,-0.10,-2.457%,611526628.00,United States,2005,1116070,Finance,Finance/Investors Services
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,$24.9847,0.0097,0.039%,,United States,,4510,,
GLDG,GoldMining Inc. Common Shares,$1.88,-0.02,-1.053%,282841039.00,,,973892,,
GLO,Clough Global Opportunities Fund Common Stock,$9.07,-0.08,-0.874%,363585571.00,United States,2006,188796,Finance,Finance/Investors Services
GLQ,Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest,$11.23,0.10,0.898%,198951556.00,United States,2005,103080,Finance,Finance/Investors Services
GLTA,Galata Acquisition Corp. Class A Ordinary Shares,$9.88,0.01,0.101%,177531250.00,,2021,20583,,
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,$19.05,-0.23,-1.193%,102395445.00,United States,2004,2304,Finance,Finance/Investors Services
GLV,Clough Global Dividend and Income Fund Common Shares of beneficial interest,$8.90,-0.17,-1.874%,100581508.00,United States,2004,142082,Finance,Finance/Investors Services
GOED,1847 Goedeker Inc. Commom Stock,$1.43,-0.13,-8.333%,152133885.00,United States,2020,4414658,Capital Goods,Recreational Products/Toys
GORO,Gold Resource Corporation Common Stock,$2.23,-0.08,-3.463%,196900769.00,United States,,1882847,Basic Industries,Precious Metals
GPL,Great Panther Mining Limited Ordinary Shares (Canada),$0.34,0.00,0.00%,151452611.00,Canada,,16131377,,
GRF,Eagle Capital Growth Fund Inc. Common Stock,$9.4043,-0.0457,-0.484%,38174094.00,United States,,7150,Finance,Finance/Investors Services
GROY,Gold Royalty Corp. Common Shares,$3.75,-0.06,-1.575%,502228129.00,,2021,458539,,
GSAT,Globalstar Inc. Common Stock,$1.13,-0.06,-5.042%,2030610000.00,United States,2006,2871191,Consumer Services,Telecommunications Equipment
GSV,Gold Standard Ventures Corporation Common Stock (Canada),$0.48,0.01,2.128%,171825720.00,Canada,,1767192,,
GTE,Gran Tierra Energy Inc. Common Stock,$1.58,-0.08,-4.819%,580088310.00,Canada,,6966729,Energy,Oil & Gas Production
HNW,Pioneer Diversified High Income Fund Inc.,$12.75,-0.11,-0.855%,106243073.00,United States,2007,46765,Finance,Finance/Investors Services
HTBX,Heat Biologics Inc. Common Stock,$2.34,-0.10,-4.098%,59444234.00,United States,,114362,Health Care,Biotechnology: Pharmaceutical Preparations
HUSA,Houston American Energy Corporation Common Stock,$6.63,-1.92,-22.456%,65824881.00,United States,,11166315,Energy,Oil & Gas Production
HWM^,Howmet Aerospace Inc. $3.75 Preferred Stock,$75.3821,0.00,0.00%,,United States,,111,,
IAF,Aberdeen Australia Equity Fund Inc Common Stock,$5.65,-0.06,-1.051%,135128722.00,United States,,51740,Finance,Finance/Investors Services
IBIO,iBio Inc. Common Stock,$0.354,0.0041,1.172%,77201122.00,United States,,7332670,Health Care,Biotechnology: Pharmaceutical Preparations
ID,PARTS iD Inc. Class A Common Stock,$1.84,0.04,2.222%,61039159.00,United States,2017,27468,Miscellaneous,Diversified Commercial Services
IDR,Idaho Strategic Resources Inc.,$12.00,12.00,,128746080.00,,,182682,,
IDW,IDW Media Holdings Class B Common Stock,$2.09,0.34,19.429%,27119915.00,,2021,63580,Consumer Services,Newspapers/Magazines
IGC,India Globalization Capital Inc. Common Stock,$0.9188,-0.0806,-8.065%,46908431.00,United States,,209771,Technology,Engineering & Construction
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$3.23,-0.17,-5.00%,29191894.00,United States,,42482,Consumer Services,Real Estate Investment Trusts
IMH,Impac Mortgage Holdings Inc. Common Stock ,$0.72,-0.18,-20.00%,15359532.00,United States,1997,81153,Finance,Finance: Consumer Services
IMO,Imperial Oil Limited Common Stock,$45.28,0.84,1.89%,30298827370.00,Canada,,512534,,
INDO,Indonesia Energy Corporation Limited Ordinary Shares,$28.24,-11.69,-29.276%,210330249.00,,2019,2947856,Energy,Oil & Gas Production
INFU,InfuSystems Holdings Inc. Common Stock,$10.39,-0.01,-0.096%,215068283.00,United States,,96902,Health Care,Medical/Dental Instruments
INTT,inTest Corporation Common Stock,$9.51,-0.11,-1.143%,103405958.00,United States,1997,90828,Technology,Semiconductors
