Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
INUV,Inuvo Inc.,$0.4599,-0.0201,-4.188%,54611951.00,United States,,244067,Technology,Advertising
IOR,Income Opportunity Realty Investors Inc. Common Stock,$16.0001,1.4001,9.59%,66695041.00,United States,,28031,Finance,Diversified Financial Services
ISDR,Issuer Direct Corporation Common Stock,$27.90,0.36,1.307%,105839710.00,United States,,3916,Technology,EDP Services
ISR,IsoRay Inc. Common Stock (DE),$0.3377,-0.0093,-2.68%,47966998.00,United States,,114323,Health Care,Medical/Dental Instruments
ITP,IT Tech Packaging Inc. Common Stock,$0.2016,-0.0132,-6.145%,19968460.00,China,,622629,Basic Industries,Paper
ITRG,Integra Resources Corp. Common Shares,$1.51,0.02,1.342%,93782031.00,,,380317,,
JOB,GEE Group Inc. Common Stock,$0.53,-0.0025,-0.469%,60473241.00,United States,,173206,Technology,Diversified Commercial Services
KIQ,Kelso Technologies Inc Ordinary Shares,$0.5068,-0.0012,-0.236%,27504080.00,Canada,,54008,,
KULR,KULR Technology Group Inc. Common Stock,$2.21,0.05,2.315%,231469004.00,United States,,247975,,
LCTX,Lineage Cell Therapeutics Inc. Common Stock,$1.34,-0.06,-4.286%,200975005.00,United States,,684836,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LEU,Centrus Energy Corp. Class A Common Stock,$39.70,-7.79,-16.403%,556486929.00,United States,2014,746586,,
LGL,LGL Group Inc. (The) Common Stock,$10.3232,-0.3268,-3.069%,54813260.00,United States,,1177,Capital Goods,Industrial Machinery/Components
LNG,Cheniere Energy Inc. Common Stock,$129.46,-3.12,-2.353%,32934346308.00,United States,,1766151,Public Utilities,Oil/Gas Transmission
LODE,Comstock Mining Inc. Common Stock,$1.80,0.00,0.00%,123834796.00,United States,,1330838,Finance,Real Estate
LSF,Laird Superfood Inc. Common Stock,$3.33,-0.34,-9.264%,30279324.00,,2020,325516,Consumer Non-Durables,Specialty Foods
LXFR,Luxfer Holdings PLC Ordinary Shares,$19.51,0.36,1.88%,537106866.00,United Kingdom,2012,128022,Capital Goods,Metal Fabrications
MAG,MAG Silver Corporation Ordinary Shares,$17.66,-0.85,-4.592%,1725810290.00,Canada,,438379,,
MGLD,The Marygold Companies Inc. Common Stock,$4.11,1.94,89.401%,154067291.00,,,89838614,Finance,Finance/Investors Services
MHH,Mastech Digital Inc Common Stock,$18.00,-0.01,-0.056%,205884234.00,United States,,15785,Consumer Services,Professional Services
MIMO,Airspan Networks Holdings Inc. Common Stock,$3.34,-0.16,-4.571%,240561620.00,,2020,69759,Consumer Services,Telecommunications Equipment
MITQ,Moving iMage Technologies Inc. Common Stock,$1.23,0.00,0.00%,13082622.00,United States,2021,44400,Capital Goods,Telecommunications Equipment
MLSS,Milestone Scientific Inc. Common Stock,$1.28,-0.08,-5.882%,86842790.00,United States,2015,71041,Health Care,Industrial Specialties
MMX,Maverix Metals Inc. Common Shares,$5.04,-0.17,-3.263%,735060589.00,,,503241,,
MSN,Emerson Radio Corporation Common Stock,$0.7303,0.0028,0.385%,15367449.00,United States,,3385,Consumer Non-Durables,Consumer Electronics/Appliances
MTA,Metalla Royalty & Streaming Ltd. Common Shares,$7.14,-0.42,-5.556%,313742696.00,,,1059068,,
MTNB,Matinas Biopharma Holdings Inc. Common Stock,$0.5877,-0.0133,-2.213%,127451282.00,United States,2017,265018,Health Care,Biotechnology: Pharmaceutical Preparations
MXC,Mexco Energy Corporation Common Stock,$18.38,-1.79,-8.875%,38996221.00,United States,,329151,Energy,Oil & Gas Production
MYO,Myomo Inc. Common Stock,$3.94,-0.40,-9.217%,27027624.00,United States,2017,166651,Health Care,Industrial Specialties
NAK,Northern Dynasty Minerals Ltd. Common Stock,$0.467,0.0375,8.731%,247389415.00,Canada,,34348451,,
NAVB,Navidea Biopharmaceuticals Inc. Common Stock,$0.841,0.0174,2.113%,25388521.00,United States,,10661,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBH,Neuberger Berman Municipal Fund Inc. Common Stock,$13.37,-0.06,-0.447%,251823803.00,United States,2002,52334,Finance,Finance/Investors Services
NBO,Neuberger Berman New York Municipal Fund Inc. Common Stock,$11.38,-0.14,-1.215%,57781005.00,United States,2002,17639,Finance,Finance/Investors Services
NBW,Neuberger Berman California Municipal Fund Inc Common Stock,$12.62,-0.11,-0.864%,70054175.00,United States,2002,13406,Finance,Finance/Investors Services
NBY,NovaBay Pharmaceuticals Inc. Common Stock,$0.2791,-0.0039,-1.378%,13904305.00,United States,2007,216921,Health Care,Biotechnology: Pharmaceutical Preparations
NEN,New England Realty Associates Limited Partnership Class A Depositary Receipts Evidencing Units of Limited Partnership,$79.1345,-0.0919,-0.116%,289054272.00,United States,,1217,Finance,Real Estate
NEWP,New Pacific Metals Corp. Common Shares,$3.69,-0.09,-2.381%,574736544.00,,2021,101175,,
NFGC,New Found Gold Corp Common Shares,$6.15,-0.14,-2.226%,1009783211.00,,2021,245585,,
NG,Novagold Resources Inc.,$7.69,-0.10,-1.284%,2560169465.00,Canada,,1709842,Basic Industries,Precious Metals
NGD,New Gold Inc.,$1.83,-0.08,-4.188%,1246779000.00,Canada,,11551145,,
NHC,National HealthCare Corporation Common Stock,$64.75,-1.39,-2.102%,1000378953.00,United States,,31716,Health Care,Hospital/Nursing Management
NHS,Neuberger Berman High Yield Strategies Fund,$10.69,-0.08,-0.743%,156753905.00,United States,,32732,Finance,Trusts Except Educational Religious and Charitable
NILE,BitNile Holdings Inc. Common Stock,$0.7797,-0.0368,-4.507%,65752917.00,United States,,746134,Finance,Investment Bankers/Brokers/Service
NML,Neuberger Berman MLP and Energy Income Fund Inc. Common Stock,$5.98,-0.10,-1.645%,338820389.00,,2013,73218,Finance,Finance/Investors Services
NNVC,NanoViricides Inc. Common Stock,$1.85,-0.08,-4.145%,21337900.00,United States,,26451,Health Care,Biotechnology: Pharmaceutical Preparations
NRO,Neuberger Berman Real Estate Securities Income Fund Inc. Neuberger Berman Real Estate Securities Income Fund Inc.,$4.78,-0.04,-0.83%,226774261.00,United States,2003,54201,Finance,Finance/Investors Services
NTIP,Network-1 Technologies Inc. Common Stock,$2.53,0.00,0.00%,60972061.00,United States,,4747,,
OBE,Obsidian Energy Ltd. Common Shares,$8.04,-0.11,-1.35%,651063200.00,,,433601,,
OGEN,Oragenics Inc. Common Stock,$0.3561,-0.0019,-0.531%,41448190.00,United States,,509342,Health Care,Biotechnology: Pharmaceutical Preparations
OPTT,Ocean Power Technologies Inc. Common Stock,$1.44,-0.21,-12.727%,80457369.00,United States,2007,787025,Capital Goods,Industrial Machinery/Components
ORLA,Orla Mining Ltd. Common Shares,$4.71,-0.19,-3.878%,1166195783.00,,2020,201139,,
OZ,Belpointe PREP LLC Class A Units,$90.30,1.05,1.176%,124712788.00,,,10308,,
PCG^A,Pacific Gas & Electric Co. 6% Preferred Stock,$30.71,0.15,0.491%,,United States,,8227,,
PCG^B,Pacific Gas & Electric Co. 5 1/2% Preferred Stock,$28.10,-0.89,-3.07%,,United States,,1300,,
PCG^C,Pacific Gas & Electric Co. 5% 1st Preferred Stock,$26.05,-0.11,-0.42%,,United States,,1007,,
PCG^D,Pacific Gas & Electric Co. 5% 1st  Red. Preferred Stock,$25.75,-0.35,-1.341%,,United States,,3610,,
PCG^E,Pacific Gas & Electric Co. 5% 1st A Preferred Stock,$25.51,0.00,0.00%,,United States,,20,,
PCG^G,Pacific Gas & Electric Co. 4.80% 1st Preferred Stock,$24.90,0.00,0.00%,,United States,,2,,
PCG^H,Pacific Gas & Electric Co. 4.50% 1st Preferred Stock,$24.00,0.00,0.00%,,United States,,5,,
PCG^I,Pacific Gas & Electric Co. 4.36% 1st Preferred Stock,$23.20,-0.55,-2.316%,,United States,,1700,,
PED,Pedevco Corp. Common Stock,$1.60,-0.13,-7.514%,136741034.00,United States,,1300979,,
PHGE,BiomX Inc. COmmon Stock,$1.3721,-0.0179,-1.288%,39216304.00,,2019,14421,Health Care,Biotechnology: Pharmaceutical Preparations
PLAG,Planet Green Holdings Corp. Common Stock,$0.8501,0.02,2.409%,36198899.00,China,,17765,,
PLG,Platinum Group Metals Ltd. Ordinary Shares (Canada),$2.45,-0.19,-7.197%,234933761.00,Canada,,1365263,,
PLM,Polymet Mining Corporation Ordinary Shares (Canada),$3.61,0.01,0.278%,364167125.00,Canada,,2095327,,
PLX,Protalix BioTherapeutics Inc. (DE) Common Stock,$0.87,0.02,2.353%,39634283.00,Israel,,147472,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PLYM^A,Plymouth Industrial REIT Inc. 7.50% Series A Cumulative Redeemable Preferred Stock,$25.74,-0.02,-0.078%,,United States,,17569,,
PRK,Park National Corporation Common Stock,$136.97,2.86,2.133%,2221511362.00,United States,,26847,Finance,Major Banks
PTN,Palatin Technologies Inc. Common Stock,$0.3835,-0.0165,-4.125%,88855137.00,United States,,514224,Health Care,Biotechnology: Pharmaceutical Preparations
PW,Power REIT (MD) Common Stock,$45.09,-1.24,-2.676%,149808504.00,United States,,30457,Consumer Services,Real Estate Investment Trusts
PW^A,Power REIT 7.75% Series A Cumulative Perpetual Preferred Stock,$25.80,0.02,0.078%,,United States,,243,,
PZG,Paramount Gold Nevada Corp. Common Stock,$0.8592,0.0692,8.759%,37614742.00,United States,2015,86680109,Basic Industries,Precious Metals
RCG,RENN Fund Inc Common Stock,$2.385,0.015,0.633%,14195415.00,United States,,1967,Finance,Investment Managers
RCOR,Renovacor Inc. Common Stock,$5.13,-0.27,-5.00%,88523495.00,,2020,1285,Health Care,Biotechnology: Pharmaceutical Preparations
REI,Ring Energy Inc. Common Stock,$3.61,-0.06,-1.635%,359700985.00,United States,,1953817,Energy,Oil & Gas Production
REPX,Riley Exploration Permian Inc. Common Stock,$29.86,-0.58,-1.905%,582715959.00,United States,,77929,Energy,Oil & Gas Production
RHE,Regional Health Properties Inc. Common Stock,$4.10,-0.12,-2.844%,7424723.00,,2017,41241,Health Care,Hospital/Nursing Management
RHE^A,Regional Health Properties Inc. 10.875% Series A Cumulative Redeemable Preferred Stock,$5.50,0.00,0.00%,,,,82,,
RLGT,Radiant Logistics Inc. Common Stock,$6.24,-0.22,-3.406%,308526223.00,United States,,95371,Transportation,Oil Refining/Marketing
RMED,Ra Medical Systems Inc. Common Stock,$0.41,0.0115,2.886%,10793407.00,,2018,5802327,Health Care,Medical/Dental Instruments
RVP,Retractable Technologies Inc. Common Stock,$4.52,-0.10,-2.165%,152614559.00,United States,,130013,Health Care,Medical/Dental Instruments
SACC,Sachem Capital Corp. 6.875% Notes due 2024,$25.19,-0.11,-0.435%,0.00,United States,2019,8069,Consumer Services,Real Estate Investment Trusts
SACH,Sachem Capital Corp. Common Shares,$4.92,-0.10,-1.992%,173978039.00,United States,2017,209084,Consumer Services,Real Estate Investment Trusts
SACH^A,Sachem Capital Corp. 7.75% Series A Cumulative Redeemable Preferred Stock,$25.04,-0.1441,-0.572%,,United States,,6301,,
SBEV,Splash Beverage Group Inc. (NV) Common Stock,$2.67,0.13,5.118%,97171272.00,,2021,369119,Consumer Non-Durables,Beverages (Production/Distribution)
SCCB,Sachem Capital Corp. 7.125% Notes due 2024,$25.37,0.0801,0.317%,0.00,United States,2019,3649,Consumer Services,Real Estate Investment Trusts
SCCC,Sachem Capital Corp. 7.75% Notes due 2025,$25.74,0.08,0.312%,0.00,United States,2020,7554,Consumer Services,Real Estate Investment Trusts
SCCD,Sachem Capital Corp. 6.00% Notes due 2026,$25.25,-0.02,-0.079%,0.00,United States,,700,Consumer Services,Real Estate Investment Trusts
SCCE,Sachem Capital Corp. 6.00% Notes due 2027,$24.59,-0.16,-0.646%,0.00,United States,2022,86711,Consumer Services,Real Estate Investment Trusts
SDPI,Superior Drilling Products Inc. Common Stock,$1.15,-0.25,-17.857%,32394449.00,,2014,2539218,Energy,Metal Fabrications
SEB,Seaboard Corporation Common Stock,$3864.44,2.45,0.063%,4485760799.00,United States,1996,423,,
SENS,Senseonics Holdings Inc. Common Stock,$1.64,-0.09,-5.202%,759559242.00,United States,,4961814,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SIF,SIFCO Industries Inc. Common Stock,$7.1913,-0.3087,-4.116%,43171395.00,United States,,610,Capital Goods,Office Equipment/Supplies/Services
SILV,SilverCrest Metals Inc. Common Shares,$9.15,-0.31,-3.277%,1328109361.00,,2018,805282,Capital Goods,Industrial Machinery/Components
SIM,Grupo Simec S.A.B. de C.V. American Depositary Shares,$28.56,-0.34,-1.176%,4403768559.00,Mexico,1993,2707,Basic Industries,Aluminum
SKYH,Sky Harbour Group Corporation Class A Common Stock,$24.47,1.39,6.023%,365522607.00,,,229728,Capital Goods,Military/Government/Technical
SLI,Standard Lithium Ltd. Common Shares,$5.67,-0.13,-2.241%,916941326.00,,2021,916848,,
SMTS,Sierra Metals Inc. Common Stock,$1.58,-0.11,-6.509%,258172000.00,,,325937,,
SNMP,Evolve Transition Infrastructure LP Common Stock,$0.6441,-0.1173,-15.406%,73533818.00,United States,,3224858,Energy,Oil & Gas Production
SSY,SunLink Health Systems Inc. Common Stock,$1.3673,0.0673,5.177%,9508411.00,United States,,44621,Health Care,Medical/Nursing Services
STXS,Stereotaxis Inc. Common Stock,$3.15,-0.18,-5.405%,235034809.00,United States,,220896,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SVM,Silvercorp Metals Inc. Common Shares,$4.12,-0.06,-1.435%,729675892.00,,,3421653,,
SVT,Servotronics Inc. Common Stock,$14.26,-0.22,-1.519%,35531171.00,United States,,4305,Consumer Durables,Metal Fabrications
SYN,Synthetic Biologics Inc. Common Stock,$0.2378,-0.0119,-4.766%,31399716.00,United States,,2082271,Health Care,Biotechnology: Pharmaceutical Preparations
TELL,Tellurian Inc. Common Stock,$4.04,0.07,1.763%,2094713328.00,United States,,15555947,Energy,Oil & Gas Production
TELZ,Tellurian Inc. 8.25% Senior Notes due 2028,$24.0562,0.0562,0.234%,0.00,United States,,7683,,
TGB,Taseko Mines Ltd. Common Stock,$2.09,-0.06,-2.791%,597698449.00,Canada,,1172270,,
THM,International Tower Hill Mines Ltd. Ordinary Shares (Canada),$1.00,-0.06,-5.66%,194908184.00,Canada,,232808,,
TKAT,Takung Art Co. Ltd. Common Stock,$1.80,-0.22,-10.891%,25123235.00,,,174594,Consumer Services,Catalog/Specialty Distribution
TMBR,Timber Pharmaceuticals Inc. Common Stock,$0.31,0.00,0.00%,19776813.00,United States,2015,290342,Consumer Durables,Specialty Chemicals
TMP,Tompkins Financial Corporation Common Stock,$79.77,0.76,0.962%,1163413223.00,United States,,24394,Finance,Major Banks
TMQ,Trilogy Metals Inc. Common Stock,$1.0777,-0.0223,-2.027%,156766861.00,Canada,,211412,,
TPHS,Trinity Place Holdings Inc. Common Stock,$1.85,-0.01,-0.538%,67896362.00,,,8927,Consumer Services,Real Estate
TRT,Trio-Tech International Common Stock,$6.50,-0.26,-3.846%,25669670.00,United States,,32459,Technology,Industrial Machinery/Components
TRX,Tanzanian Gold Corporation Common Stock,$0.405,0.0058,1.453%,110968001.00,Canada,,30082821,,
UAMY,United States Antimony Corporation Common Stock,$0.6031,-0.0951,-13.621%,63999672.00,United States,,3105178,,
UAVS,AgEagle Aerial Systems Inc. Common Stock,$0.9698,-0.1002,-9.364%,74933920.00,United States,,3453673,,
UEC,Uranium Energy Corp. Common Stock,$4.96,-0.25,-4.798%,1377166087.00,Canada,,20608354,Basic Industries,Other Metals and Minerals
UFAB,Unique Fabricating Inc. Common Stock,$2.07,0.07,3.50%,24287614.00,United States,2015,522,Capital Goods,Auto Parts:O.E.M.
URG,Ur Energy Inc Common Shares (Canada),$1.74,-0.09,-4.918%,375863534.00,Canada,,2291601,,
USAS,Americas Gold and Silver Corporation Common Shares no par value,$1.18,-0.02,-1.667%,193976730.00,,2017,505799,,
UTG,Reaves Utility Income Fund Common Shares of Beneficial Interest,$33.15,0.04,0.121%,2245181344.00,United States,2004,136600,Finance,Investment Managers
UUU,Universal Security Instruments Inc. Common Stock,$3.88,-0.42,-9.767%,8974002.00,United States,,105151,Miscellaneous,Diversified Manufacture
UUUU,Energy Fuels Inc Ordinary Shares (Canada),$9.58,-0.45,-4.487%,1496991866.00,,,7177989,,
VFL,Delaware Investments National Municipal Income Fund Common Stock,$12.85,-0.11,-0.849%,269293518.00,United States,1993,29236,Finance,Finance/Investors Services
VGZ,Vista Gold Corp Common Stock,$0.9499,0.0326,3.554%,111318051.00,United States,,1231947,,
VHAQ,Viveon Health Acquisition Corp. Common Stock,$10.08,0.00,0.00%,253575000.00,,2021,402611,,
VINE,Fresh Vine Wine Inc. Common Stock,$3.47,-0.27,-7.219%,42334045.00,,2021,262851,Consumer Non-Durables,Beverages (Production/Distribution)
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),$10.81,0.30,2.854%,479872666.00,United States,,120939,Finance,Finance Companies
VNRX,VolitionRX Limited Common Stock,$2.56,-0.09,-3.396%,137052572.00,Singapore,2015,39582,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
VOLT,Volt Information Sciences Inc. Common Stock,$3.02,-0.01,-0.33%,66739723.00,United States,,81043,Technology,Diversified Commercial Services
VZLA,Vizsla Silver Corp. Common Shares,$2.20,0.09,4.265%,325382961.00,,2022,127097,,
WBEV,Winc Inc. Common Stock,$4.08,0.48,13.333%,53689414.00,,2021,196575,Consumer Non-Durables,Beverages (Production/Distribution)
WLMS,Williams Industrial Services Group Inc. Common Stock,$1.44,-0.01,-0.69%,37318323.00,,2021,363022,Capital Goods,Engineering & Construction
WRN,Western Copper and Gold Corporation Common Stock,$2.03,-0.04,-1.932%,307395034.00,Canada,2011,227132,,
WTT,Wireless Telecom Group  Inc. Common Stock,$1.83,0.06,3.39%,41030765.00,United States,,16372,Capital Goods,Telecommunications Equipment
WWR,Westwater Resources Inc. Common Stock,$1.85,-0.15,-7.50%,65436972.00,United States,,3542573,Basic Industries,Other Metals and Minerals
WYY,WidePoint Corporation Common Stock,$4.36,0.11,2.588%,38536497.00,United States,,40302,Technology,EDP Services
XPL,Solitario Zinc Corp. Common Stock,$0.81,0.00,0.00%,50249483.00,United States,,264731,Basic Industries,Metal Mining
XTNT,Xtant Medical Holdings Inc. Common Stock,$0.66,-0.0353,-5.077%,57627043.00,United States,,95597,Health Care,Medical Specialities
YCBD,cbdMD Inc. Common Stock,$0.8425,0.0248,3.033%,50000027.00,United States,2017,337347,Health Care,Biotechnology: Pharmaceutical Preparations
YCBD^A,cbdMD Inc. 8.0% Series A Cumulative Convertible Preferred Stock,$4.935,-0.255,-4.913%,,United States,,2451,,
ZDGE,Zedge Inc. Class B Common Stock ,$5.91,-0.18,-2.956%,85021638.00,,2016,88501,Technology,Internet and Information Services
ZOM,Zomedica Corp. Common Shares,$0.2977,-0.0173,-5.492%,291716131.00,United States,2017,10029868,,
